CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
7177.8877	7060.474	9534.572	1.00663805	49.60033798	0.99051875	0.05121891499999999	-0.0215271862	-0.0174204159	-0.07793539099999999	0.09215279289999999	-0.0116535364	-0.03101488	0.0104347799	-0.0261495193	0.1012683001	-0.0094980437	-0.0728360366	-0.0424241155	0.024599006800000003	-0.0483253804	-0.0603408602	0.0036967782	0.0630750281	0.0429540374	0.0	0.021856	-0.0233543	0.00439965	0.000801935	-7.01668e-05	-0.000659218
7181.016	7035.08	9528.123	1.03196514	50.84828568	1.01304269	0.14753898499999998	-0.0007919846	0.012099878500000001	-0.0750120274	0.0096178427	0.0380414786	-0.07608785	-0.0043177506	0.015640096200000002	0.0283474273	0.09203824449999999	-0.0459764848	-0.0852404368	0.0241688557	-0.0489561039	-0.059744039400000004	0.0055415955000000005	0.0637709792	0.040799189799999996	0.0	0.0242292	0.0528083	0.00929441	-0.000436176	-2.61093e-05	-0.000659218
7186.715	7040.262	9522.402	1.02872717	50.68873978	1.00273049	0.205649	0.0274673749	0.0819636067	-0.0101499396	0.014341058600000001	-0.0872416572	-0.0800750719	0.0010437316	-0.0804341466	-0.0342603587	0.0303834888	0.0453831318	-0.07492858150000001	0.0237375371	-0.0495773675	-0.0591212443	0.0073821299	0.0643899211	0.0385733985	0.0	0.0258237	-0.0561346	-0.0241685	0.0007322449999999999	3.84435e-05	-0.000659218
7193.937	7037.056	9537.12	1.03119934	50.81055069	1.00685048	0.11332202	0.1027651369	0.0163374836	0.0560482029	0.0172630644	-0.0583983115	0.010835268899999998	-0.09106053189999999	-0.0462746023	-0.020799043	-0.045577151100000005	0.0736928579	-0.039034279399999997	0.0233050717	-0.050189051299999995	-0.0584727457	0.0092169587	0.0649311064	0.0362805338	0.0	0.0234354	-0.00558712	0.0130932	0.000553062	9.31303e-05	-0.0008878389999999998
7206.7505	7034.5684	9576.424	1.06952167	52.69881439	1.04035425	0.15471285499999998	0.0727510785	-0.0666641315	0.0056355571999999994	-0.0666932026	0.039660978199999995	0.053899905199999994	-0.043683660199999995	0.07795995139999999	0.0291750623	0.020391415	0.0957988392	-0.036811903	0.0228714805	-0.050791037000000004	-0.0577988254	0.011044663799999998	0.0653938816	0.033924582599999996	0.0	0.0251797	0.077564	0.0034735	-0.000181641	0.000146669	-0.000472126
7170.294	7039.6025	9589.293	1.03250206	50.8747406	1.01261222	0.17746298499999996	0.034683143300000004	-0.006109252700000001	-0.039680670099999996	-0.060424955499999995	-0.062163368499999996	0.08345927759999999	-0.014152788799999998	-0.0403442401	0.056035530300000004	0.0166651718	0.0733289984	0.0415643387	0.0224367844	-0.051383208300000004	-0.057099776500000005	0.0128638327	0.0657776879	0.0315096416	0.0	0.0215677	-0.0296405	-0.008225039999999998	0.000366121	1.2223100000000003e-05	-0.000888877
7170.494000000001	7051.602	9604.511999999999	1.00233424	49.38827133	0.99044788	0.1475984	0.0370644196	0.0344541141	0.0089032496	-0.0596759064	-0.0496159184	-0.0195395235	-0.0451643669	-0.0344822842	-0.012971618999999998	0.022095557999999998	-0.0006592448	0.0810911738	0.0220010045	-0.0519654508	-0.056375902900000004	0.0146730593	0.0660820618	0.029039910099999997	0.0	0.0295626	0.038162	0.0196039	-0.000202754	9.31303e-05	-0.000659218
7204.818	7053.4175	9610.247	1.0492419	51.6995697	1.0226357	0.08707584	-0.0709736626	0.0200666841	0.0412370973	-0.1105825718	0.0094151149	-5.41825e-05	0.08141053200000001	0.0512720382	-0.0710722787	0.032947611	0.026710820099999998	0.0536651615	0.0215641617	-0.052537652000000004	-0.0556275193	0.0164709454	0.0663066357	0.0265196824	0.0	0.0233702	0.0692102	0.00274021	-0.000646672	9.31303e-05	-0.000443705
7210.3286	7071.257	9584.507	1.01662445	50.0923996	1.00285327	0.180340035	-0.0952139218	0.0216679428	0.054449904800000004	0.0022115993	-0.0312669803	0.0488065296	0.0953777074	-0.0379743875	-0.0340722139	-0.0714172552	-0.016781209499999998	0.0291738887	0.0211262772	-0.053099701299999996	-0.054854951	0.0182561012	0.0664511384	0.023953341	0.0	0.0330399	-0.00132044	-0.0219985	0.00022612	0.000262845	-0.000909218
7164.5703	7066.0493	9553.07	0.99437273	48.99598312	0.98574471	0.10628577	-0.0538509974	-0.024611179500000004	0.045378290700000004	0.07403912559999999	-0.020414876000000002	-0.0383118085	0.0281256914	0.0025652435	-0.0073100277	-0.09677907470000001	-0.0899971266	0.014314224399999999	0.0206873721	-0.0536514901	-0.0540585341	0.0200271473	0.0665153954	0.0213453483	0.0	0.0295747	0.0283489	0.00947858	-0.000171189	0.000449019	-0.000659218
7200.621	7059.5796	9547.876	1.05216098	51.84339905	1.02103364	0.12219128	-0.0909023931	-0.0813044328	0.0064678960999999995	0.014216420700000001	-0.048304548200000005	-0.1382020269	0.06306643099999999	0.09880730480000001	0.015055298100000001	-0.0265428708	-0.0296167167	-0.061716302599999995	0.0202474676	-0.0541929118	-0.0532386146	0.0217827146	0.0664993292	0.0187002392	0.0	0.0196924	0.0825334	-0.0128906	-0.000367524	0.000218751	-0.000370715
7185.4077	7058.425	9529.145	1.02460718	50.48573303	1.00140488	0.16624418	-0.0641616125	-0.027022726299999997	-0.0769889441	0.0716631255	-0.031695820699999995	-0.0240606463	0.0596875178	-0.023574596899999998	0.0855628606	0.0071019559999999995	-0.044023385400000004	-0.0618879017	0.019806585	-0.054723861799999995	-0.0523955491	0.0235214464	0.0664029592	0.0160226132	0.0	0.0324341	-0.00688433	-0.0244077	0.000184597	0.000275272	-0.000813426
7158.5366	7040.8906	9516.421	0.98389232	48.47957993	0.97313011	0.056468560000000015	0.010322720300000001	0.031262452	-0.0724722104	0.051365016500000006	-0.0227063004	-0.0633331537	-0.0202195064	-0.0684696962	0.0484936634	0.038269257599999995	-0.0758729276	-0.0643880796	0.0193647456	-0.0552442375	-0.051529704100000004	0.0252419988	0.0662264016	0.013317126200000001	0.0	0.0328045	0.00500753	-0.015899	0.000540095	0.000121172	-0.00101778
7152.691999999999	7029.4253	9523.599	1.0139569	49.96096039	1.00125694	0.18496276	-0.0025904154999999997	0.034759271099999996	0.0036745308000000003	-0.0280633317	0.0260470815	-0.10359985630000001	-0.025013652799999998	0.0200909267	-0.0470553559	0.064692709	0.0015761481	-0.0891854009	0.0189219708	-0.0557539383	-0.0506414561	0.026943042099999998	0.06596986980000001	0.0105884827	0.0	0.033368	0.08489159999999998	0.00694739	-0.000567878	0.000288013	-0.000659218
7165.0366	7035.257	9534.966	1.01204538	49.8667717	0.99179476	0.14633253	-0.026979975299999997	0.0627285353	0.050821890599999996	0.0442905857	0.0045830446	0.060048120999999996	0.031964821000000004	-0.0489669884	-0.0488771407	-0.0188188738	0.024687730499999998	-0.0574742806	0.0184782818	-0.0562528657	-0.049731191200000004	0.0286232615	0.06563367349999999	0.0078414274	0.0	0.0361103	-0.00562941	-0.00269868	-0.000123487	0.000462085	-0.000909218
7158.4106	7026.6646	9535.521999999999	0.983998	48.48478699	0.97088319	0.022258449999999996	0.0439186851	-0.047384962	0.045483091600000004	0.055191568200000006	-0.030943634700000004	0.0355385685	-0.0335332555	-0.0353086051	0.0266425525	-0.0661787522	0.0565858599	-0.0415068626	0.0180337002	-0.0567409233	-0.048799305099999996	0.0302813584	0.0652182186	0.005080737100000001	0.0	0.0360795	-0.010553	-0.00292264	0.000184133	0.000428103	-0.000909218
7177.464	7033.9155	9546.864	1.0117594	49.85268021	0.99533099	0.12707266	0.0033978135999999997	-0.080816704	-0.024474099	-0.033819928	0.0353773027	-0.020812098600000002	0.0027083809	0.0686128687	0.0525918164	0.0020495573	0.0389215614	-0.0371024951	0.0175882474	-0.0572180169	-0.0478462031	0.0319160513	0.064724007	0.0023112121	0.0	0.0333166	0.0620302	-0.0113855	-0.000431141	0.000428103	-0.000659218
7165.245	7028.1904	9539.614	0.99595207	49.07380295	0.98489857	0.132115	-0.046200884299999995	0.0056288989	-0.0688714116	-0.0277909413	-0.0461817627	0.045641222599999996	0.048502984400000004	-0.0197119374	0.0596407253	0.0537591716	0.048596109299999996	0.0099600874	0.017141945	-0.0576840542	-0.046872299400000005	0.0335260768	0.06415163530000001	-0.0004623318	0.0	0.0360843	-0.0112524	-0.0328076	0.000126227	0.000428103	-0.000794702
7161.433000000001	7036.3765	9526.791	0.98217082	48.39475632	0.97113103	0.049216803	0.0008879569000000001	0.07341544309999999	-0.03379744	0.0063040636	-0.0427769178	-0.047236426100000006	-0.0028470869	-0.0802488871	-0.0006747475999999999	0.0461331462	-0.016339192199999998	0.013077848400000001	0.0166948144	-0.05813894519999999	-0.0458780176	0.0351101904	0.0635017949	-0.0032350716999999998	0.0	0.0340771	-0.000360307	-0.00647189	0.00031533	0.000428104	-0.000805234
7160.9746	7035.3154	9526.627	1.01521266	50.02283478	0.99517637	0.149957727	-0.015020956200000001	0.046893297599999995	0.032476475	-0.0013770954	0.0574245705	-0.054839041399999996	0.0002739289	0.011564933999999999	-0.0734239813	0.0315119524	-0.009276921899999999	-0.0311874218	0.016246877399999998	-0.0585826019	-0.044863789800000005	0.0366671679	0.0627752703	-0.0060021863	0.0	0.0333511	0.07261729999999998	0.00956253	-0.000743047	0.000428103	-0.000659218
7212.423000000001	7066.225	9546.5	1.19775081	59.01708603	1.13327348	0.27566047	0.0618433006	0.029682204700000003	0.053930551900000005	0.09250276380000001	-0.0515739703	0.0410685575	-0.0398558761	-0.0334179623	-0.0653014816	-0.0878458474	-0.0023409794	-0.0049838162	0.0157981555	-0.0590149387	-0.043830057	0.038195806	0.0619729391	-0.008758864	0.0	0.0484769	-0.0537343	0.0125721	0.0012977100000000003	0.000860408	-0.000809626
7221.6904	7058.2725	9542.171	1.23423004	60.81453705	1.16293252	0.09053580000000001	0.0607533385	-0.08078851940000001	-0.0220786504	-0.0116574308	0.0786112787	0.09961417759999999	-0.0217704791	0.0158440166	0.07151384400000001	-0.0171264145	0.1034804673	-0.059502320899999996	0.0153486704	-0.059435872	-0.0427772687	0.039694923	0.0610957699	-0.0115003113	0.0	0.0313362	-0.0485918	-0.0205422	0.00127989	0.00032587	-0.000659218
7136.8604	7048.927	9539.216	1.03194296	50.84719086	1.01295722	0.024237900000000007	-0.0018850218	0.048127567999999996	-0.0321108052	-0.0356575331	-0.0313998283	0.0657102859	0.0275150841	-0.0957209037	0.039404504	0.04615863	0.06795955	0.00017317220000000002	0.0148984438	-0.0598453205	-0.0417058825	0.0411633604	0.060144822199999996	-0.0142217614	0.0	0.0311418	-0.0563807	-0.0309396	0.00127917	0.000209446	-0.000659218
7159.63	7059.6304	9551.553	1.04713142	51.59557724	1.02616501	0.20674356	-0.0064014087	0.0209859748	0.07396876549999999	-0.0225073623	0.07024091980000001	0.010920871100000002	-0.0105902682	0.024734081499999998	-0.055271979000000006	-0.0275015282	-0.030061667799999997	-0.0314487179	0.0144474976	-0.060243205	-0.0406163642	0.0425999833	0.0591212443	-0.0169184818	0.0	0.0336772	0.0714034	-0.00749304	0.000299682	0.000289508	-0.000659218
7172.3384	7051.2095	9554.101	1.02378118	50.44503403	1.00519943	0.17068381	-0.028457097599999998	-0.036235275	0.0076764194	0.0308640523	-0.0626239777	0.0236777813	0.0420095132	-0.0201127768	0.049963868	-0.0601561419	0.037849845	-0.029706432799999998	0.013995853400000001	-0.0606294487	-0.039509187599999995	0.0440036813	0.0580262722	-0.0195857836	0.0	0.0337684	-0.029395	-0.0441989	0.000822853	0.000428104	-0.000659218
7174.7236	7046.5464	9552.902	0.96481025	47.53934479	0.9635433	0.026037399999999995	0.0030324984000000004	-0.0126237228	-0.0710693968	0.010717950300000001	0.0021849604000000003	0.0307915559	-0.0078411416	-0.0547557233	0.0799440672	0.0177260491	0.0122231666	-0.045225130499999995	0.013543533100000001	-0.061003977	-0.038384834	0.0453733696	0.0568612282	-0.0222190286	0.0	0.0336204	-0.0375824	-0.0325056	0.000943027	0.000428104	-0.000659218
7166.6016	7050.767	9561.157	1.0137614	49.95132828	0.99995899	0.203592959	-0.0239575487	0.0345385043	-0.018321223	-0.029635054700000003	0.059760420300000006	-0.0590502337	-0.0053976776	0.0019153539000000002	-0.0140302055	0.06451727480000001	-0.053491929900000006	-0.0381722985	0.0130905585	-0.0613667174	-0.0372437922	0.046707989400000004	0.0556275193	-0.024813638	0.0	0.0336788	0.0811449	-0.000216041	-0.000107327	0.000428104	-0.000659218
7218.7725	7058.8643	9558.86	1.01263595	49.89587402	0.99466473	0.143502159	-0.09144904449999999	0.046225314299999994	0.0548932988	0.013031012199999999	0.0421997453	0.0496133125	0.0956700432	-0.0082832134	-0.0657778719	-0.0144459821	-0.0220016967	-0.0405699453	0.012636951499999998	-0.0617175998	-0.0360865582	0.0480065093	0.0543266351	-0.0273651002	0.0	0.0361115	0.0064231	-0.0396255	0.000431437	0.000428104	-0.000659218
7176.856	7041.3564	9530.044	0.98587716	48.57738113	0.97683018	0.045879350000000006	-0.0471048622	-0.029716340600000002	0.015001849	0.11060997880000001	-0.035747616600000004	0.008347929399999999	0.0435509147	-0.0331303089	0.041516133399999995	-0.0915897955	-0.0177869647	-0.0717169691	0.012182734099999998	-0.0620565566	-0.034913635299999995	0.0492679257	0.0529601467	-0.0298689786	0.0	0.0361115	-0.0169903	-0.0260524	0.000609294	0.000428104	-0.000659218
7176.0454	7045.1123	9524.818000000001	1.01646781	50.08467865	0.999219	0.18583228	0.00035646239999999996	-0.0396181867	-0.0523265887	0.0629944848	0.0587554382	-0.0392336915	-0.0280740221	0.0416966607	0.050473848700000004	0.0089109746	-0.0920495928	-0.0527637563	0.011727928200000001	-0.0623835221	-0.0337255333	0.050491263700000004	0.051529704100000004	-0.0323209192	0.0	0.0318591	0.0888544	0.00470503	-0.000290261	0.000428104	-0.000659218
7195.014	7039.11	9526.67	1.02235353	50.37469101	1.00295162	0.15175157999999997	-0.057512189000000005	0.0115174167	-0.0779376828	0.014060569299999999	-0.0109926942	-0.0105683505	0.0538077625	-0.0111580783	0.040266540499999996	0.0732917812	-0.0082915852	-0.0768377053	0.011272555600000001	-0.0626984332	-0.0325227688	0.051675577699999996	0.0500370349	-0.0347166586	0.0	0.0360657	0.0154132	-0.0342535	0.000215065	0.000428104	-0.0008567969999999999
7185.526	7046.666	9512.712	0.9892664	48.74437714	0.97482401	0.07482095000000001	0.0228903727	0.0795127124	0.007987567099999999	0.0472134968	-0.0760805214	-0.0833920892	-0.013592183600000002	-0.07656696	-0.0256657379	0.014364055300000001	0.032186364599999996	-0.058731597	0.010816638600000001	-0.0630012291	-0.031305864700000005	0.0528199524	0.0484839415	-0.0370520308	0.0	0.0360736	-0.0162707	-0.0158705	0.000657566	0.000428104	-0.000909219
7178.186	7038.518	9533.396	1.04431546	51.45682526	1.01615024	0.21891395	0.07281763549999999	0.0171347468	0.0726804927	0.0338241237	0.050727445499999996	-0.0644466653	-0.0914898227	0.019831464899999998	-0.06932434650000001	-0.0307154946	0.0059562162	-0.0606407763	0.010360199	-0.0632918512	-0.0300753501	0.053923503399999996	0.046872299400000005	-0.0393229751	0.0	0.0361115	0.102652	0.0224223	-0.000325644	0.000428104	-0.000659218
7170.3438	7026.451	9539.384	1.04826272	51.6513176	1.016716	0.13680045	0.0179235506	-0.0552710187	0.0170515125	0.0043197412	-0.0378643536	-0.0033576853	0.0081584091	0.0325582454	0.0314134089	-0.0347120912	0.0804705058	-0.0602458337	0.0099032589	-0.0635702434	-0.028831759900000004	0.054985377800000006	0.045204054900000006	-0.0415255426	0.0	0.0361115	0.0199582	-0.0200447	-9.2852e-05	0.000428104	-0.000659219
7176.6685	7035.521	9548.257	0.9689281	47.74224472	0.9624716	0.0700026	0.0485252005	-0.022842937	-0.0663553799	-0.0262923946	-0.0470896013	0.0556455132	-0.0305514937	-0.0207011342	0.07627587870000001	0.0320349487	0.10172670810000001	-0.0205694108	0.0094458404	-0.0638363518	-0.0275756348	0.0560047547	0.043481222400000005	-0.0436559033	0.0	0.0361238	-0.018883	-0.0175301	0.000358414	0.000549528	-0.000659219
7173.854	7039.23	9556.287	0.99678177	49.11468506	0.9843111	0.14788017999999997	0.0338353613	0.0203778541	-0.0125546878	-0.0677648978	0.0175334066	-0.0155935275	-0.038018354500000004	-0.01035627	-0.027063860800000002	0.0399486384	0.0237349612	0.024326439900000003	0.0089879656	-0.0640901252	-0.0263075209	0.0569808464	0.0417058825	-0.0457103529	0.0	0.0361158	0.0748355	0.00159798	-0.000293412	0.000500843	-0.000659218
7195.6084	7056.0054	9563.466	1.01114798	49.82255554	0.9969461	0.13718405000000003	-0.0647902717	0.048840649699999995	0.029302686	-0.057332018600000006	0.0136235051	0.09628625689999999	0.07651546740000001	-0.041866229	-0.056235202000000005	0.0155144373	0.0319982299	0.0149652806	0.008529656600000001	-0.0643315143	-0.025027969599999998	0.0579128985	0.039880179	-0.0476853191	0.0	0.0361115	-0.00315302	-0.0282868	0.000219978	0.000428104	-0.000659218
7172.465	7049.8633	9540.184000000001	0.98584545	48.57581711	0.97904307	0.04697968999999999	-0.0415727684	0.00020302	0.0485029563	0.0527852059	0.0005498288	0.0628641446	0.017870292	-0.0385638994	-0.0059425541000000005	-0.0842713622	-0.026537845	0.024346995899999998	0.0080709356	-0.0645604726	-0.0237375371	0.058800190599999996	0.0380063166	-0.0495773675	0.0	0.036059	0.00221872	-0.0117781	0.000470912	0.000428104	-0.000909219
7196.919	7056.5874	9543.925	1.03992498	51.24048996	1.01625931	0.18260016	-0.0541195951	-0.0763337887	0.018810389	-0.005483360400000001	-0.0003410834	-0.09859221380000001	0.029779498199999997	0.0757476351	0.0144686059	-0.027087673399999998	-0.051727662199999996	0.019443519	0.0076118246	-0.0647769559	-0.0224367844	0.0596420368	0.0360865582	-0.051383208300000004	0.0	0.0283692	0.0992266	-0.00325927	-0.000517	0.000428104	-0.000509458
7202.3643	7061.2236	9535.362	1.02194023	50.35432434	1.0019573	0.18680911	-0.0581168466	-0.0077618381000000005	-0.0825960625	0.0277413252	-0.0375156632	-0.006579815500000001	0.06741285799999999	-0.0266473762	0.0681759455	0.0180837793	-0.042776620999999994	-0.0326439251	0.0071523459999999995	-0.06498092230000001	-0.0211262772	0.0604377867	0.0341232221	-0.053099701299999996	0.0	0.0360645	-0.00206028	-0.0330067	0.000113542	0.000428104	-0.0008405059999999998
7198.968000000001	7045.6123	9519.979	0.98698568	48.63199997	0.97325778	0.04982528	0.004952900200000001	0.06637665150000001	-0.0403887572	0.0514647014	-0.0417217846	-0.0690884023	-0.0217725828	-0.0791666568	0.006542330799999999	0.0235094816	-0.053189516900000004	-0.013577370900000002	0.0066925218	-0.0651723324	-0.019806585	0.061186825099999995	0.0321186792	-0.054723861799999995	0.0	0.0360515	0.0221986	-0.0149853	0.000195469	0.000428104	-0.000909219
7151.57	7056.2646	9526.02	1.00527275	49.53306198	0.99039	0.14064189000000002	-0.0096643919	0.0348644545	0.0526135735	0.025052705800000002	0.0706849381	-0.0677844396	-0.0024888776000000002	0.0312401274	-0.0809350654	-0.0091701981	-0.0363686196	-0.0698540251	0.0062323743	-0.0653511492	-0.0184782818	0.0618885731	0.0300753501	-0.0562528657	0.0	0.0331545	0.100229	0.00051744	-0.000341178	0.000525692	-0.000659219
7165.231	7048.5054	9531.532	1.02175498	50.34519577	1.00221503	0.155938344	-0.011095448	-0.0256180791	0.0302888927	0.0690673956	-0.0332210345	0.0016316952	0.0262429183	-0.0323701948	0.0195165931	-0.0706903393	0.018152295500000002	-0.0836724773	0.005771925799999999	-0.0655173382	-0.017141945	0.0625424883	0.0279957023	-0.0576840542	0.0	0.0360821	-0.000894234	-0.0162478	8.14774e-05	0.000428104	-0.0008414209999999999
7205.653	7060.196999999999	9545.847	1.03587854	51.04111099	1.00952518	0.159877504	0.0586409771	-0.033993218900000004	-0.0543035175	0.0581230298	0.0385437256	0.0490997392	-0.0826675905	-0.0097546595	0.0749247543	-0.0116953803	-0.050640584100000004	0.0190490117	0.0053111984	-0.0656708672	-0.0157981555	0.0631480654	0.025882247200000003	-0.0590149387	0.0	0.0361013	0.0524092	0.034957	-0.000687381	0.000584045	-0.000659219
7191.7519999999995	7042.483	9549.487	1.05710602	52.08705902	1.03042054	0.07112911999999999	0.0152917271	-0.0220888298	-0.0518980888	-0.0593166413	0.0731245273	-0.030954300299999998	-0.0102391866	0.06695529360000001	0.0221595179	0.0724501633	0.016328786799999998	-0.0156636805	0.0048502144	-0.0658117066	-0.0144474976	0.0637048363	0.0237375371	-0.060243205	0.0	0.0361115	0.07938549999999998	0.00626363	-0.000534337	0.000428104	-0.000659219
